feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,fraudulent
-0.5591697441900992,1.3322839471980634,-0.17167912845099373,0.08701249532712607,1.7103417574604012,-0.5121535521853604,-0.4538357000258357,1.0704925941628718,0.6600278627260968,1.1347375433179927,0
-0.3781517806183431,-2.010528141625173,0.09119890568541593,-0.16756317619416747,-0.6049743412075436,-0.7236826714114414,-0.2108109579309402,1.50652656589787,-0.2930095520686481,-0.5770026287764358,0
-0.17430041412482244,-0.1124302034435466,-0.2644007306651409,0.6731291163791544,0.8183016415521518,-1.4116012325393907,-0.9501115359505785,-1.1417117760461755,-0.26975108980798373,-0.24006213070121202,1
0.0599957751603396,0.7978519618156537,0.7003880919034357,-0.7610286547820764,-0.9572291970795225,2.145754369892987,-0.4310807718620502,0.4916461164619197,-0.07309398119497164,0.6596073822569803,0
-1.8827570308268264,0.14873508092735074,0.41041980693729463,-1.8202916715668374,-0.06254782809302455,-0.8473174396757653,-0.2306936030277037,-0.5029909118606976,1.2934347609151542,1.652357485748917,0
-0.9135897079489764,2.0733924039081635,0.373427926689768,-1.5859563951355775,0.1283399192862462,0.7634078842462568,0.8061579281894952,0.6365120238120738,1.4212997466634096,1.9018421468767233,0
0.2632475884449864,0.48057889140594545,0.4425520277051743,-0.4284040606910838,-0.3795736518409076,-0.5170283859460517,0.17248925141528124,-2.5788463424593364,0.041684939192553956,0.5422902210786938,0
0.7897861216821277,-1.3924143991844986,-0.12422367300179639,0.04011584608699216,-0.6852574332174332,0.17046843060108474,0.47392776745611576,-0.5894239694171838,0.06719712081846804,-0.035550543680863786,0
0.6600551170773095,1.0857602748504251,1.898780741033514,-0.3356285000604212,-0.41282837606571055,-1.7033564251056466,-1.0528381740927415,-2.9253301910774767,-1.4323761998022069,0.6552014613896469,0
1.9675801827322466,-0.270947042132995,1.8367657565459,0.5925568022511051,-0.2786835175639104,-0.7666515658151613,-0.5641373307443305,-0.8608017279104844,-2.089085858519613,0.03447783037535766,0
-0.9664806035018874,-1.1669493042785757,-0.8553506851926029,-0.46165831575871674,0.775135172104045,1.025732493429845,0.8910460927990492,-0.5539737520012217,1.4560864549797072,0.6178162584164054,1
-0.054089719701650586,-1.3184011584037139,2.138751553947315,-1.648672836024014,-2.076118406879583,-0.028365530490582817,-0.8641348836552918,0.2223715795487754,-0.9397286181492129,0.8732010687061597,0
-0.653262729537383,-0.8882411090987442,0.6971627507037395,-1.2001662179041979,-0.5360012439820694,-0.9296925142634888,0.4137208753636616,-0.2884434683812904,0.3545032713659475,0.7721730175295993,0
-1.669163867214104,0.6632756602429828,0.9712671435077459,-1.4936657596013019,-0.7223528987037102,-0.7847925285576283,-1.4059277746301804,-1.5588460247564095,0.10366832546400251,0.8850123243512007,0
-0.24475811960843671,-0.34848495749092573,-0.5772463344718037,-0.5074069179907544,-0.845710524174223,0.015474779792402048,0.7573622351252057,-1.2542496180685734,0.7893857110392968,-0.08979300766983717,0
0.9485343792272304,-0.774833981683033,1.1188697699347183,0.4305915599139858,-1.1539997010195795,-1.0127962120965626,-1.6658372598826248,-1.1702146601846424,-1.8154063862021794,-0.6659047397535909,0
-1.1173115771897688,-0.67874316133411,0.8223315394859736,-1.4685092702999014,-0.8573996018499039,-1.1674846218590913,-0.7416832397569962,0.17409641327993094,0.35229861687366937,1.0535921486189606,0
1.1680634895884425,-1.1364878278922885,-0.697685559312499,1.4688572577898358,-2.0956226567786724,0.4221578353876147,-1.475009160805348,-0.45738358448205985,-1.6341067102984543,-2.732168296496492,0
0.6522548715489943,0.8318343346450995,-0.028949392521523964,1.5034486300969054,-1.3678696260771075,0.7943386362520931,-1.884241755630659,-0.1868635986856837,-2.2782575918033343,-2.8160524436043004,0
-1.4522026756680302,0.9140213509152014,-1.025751819710876,-0.7066560801437081,-0.13269197365031143,1.6492056832088233,1.0632281800544843,-1.5597806034770532,1.3385707839640726,-0.2673470669797299,0
-0.8026969025000753,0.4635579016864395,0.014065810725071105,-0.9885272405035642,-0.8950945970475656,1.3126255975371177,-0.28465915373655865,1.3786519041460346,0.6460261743527396,0.5101628550611293,0
0.6935507312642242,0.16663112590523582,1.2721728080599237,0.39438220603073115,-0.6835070644736252,1.8388063192405315,-1.7991051481853215,-1.1295036729207937,-1.8154837653274731,-0.434127177243334,0
0.5851734878336338,0.8890135075708393,-0.38923475853858525,0.3355840876786365,-1.91549936831892,1.7621516437191043,-0.7610429622325067,-0.4290879719342457,-0.6056670215493037,-1.3024474302586833,0
0.2974094170382577,0.6450153316210899,-0.1205692418603508,-0.4717469544695953,-0.6011648288520121,-0.7881144669324492,0.3989382561592239,-0.4065023480267984,0.6202058531935233,0.6285932963246486,0
-1.2304908517171842,0.07034719192435386,1.3985261453155275,-1.8825561238411974,-1.6296596721435175,-0.6491336741014543,-1.1907149707085882,-1.5770228635829049,-0.06629860576196796,1.0222106359667973,0
-1.412047430130979,0.6457919868753186,0.454869456964085,-1.9436136782307722,-1.39311045423102,1.5890661768273175,0.5948137151233603,0.022376648406145602,0.9289242775580449,0.7308707900426326,0
-1.40643805677704,1.1834119843647766,-0.24069177418342766,-1.146085414784881,-1.1146055851686711,0.6630171008535451,0.11164420603422268,0.37579688837355807,0.7449137934930975,-0.11239953581207668,0
0.40121670990874553,-0.3355924603556386,0.5753075614128281,-0.09526467981216653,0.39535234207936965,-0.2613175987490111,-0.4642661757260885,0.7843164100784606,-0.0967205869160219,0.9800626627434367,0
1.50490386770703,0.8022626438298859,0.40934813323935687,1.1589473870485636,0.006329270103057759,0.10835281614111567,-0.5813320315884483,0.47214417224049615,-1.379244547221673,-0.703231968945516,0
-0.3783673242917342,0.7578481388415181,-0.5086055546975332,-0.6371094180065336,-0.8158264756503991,1.5929292561237607,0.7403038392336335,0.9693578327668426,0.854031708665823,0.04180977326489586,0
-1.0935889819253959,0.8831240337199318,-0.7264359142277171,-1.1998483863355867,-2.025505306651523,-0.09774580516052579,0.15175806534891742,1.2431124224076682,1.0724077913824865,-0.2910020240867488,0
-0.45225613782872226,-0.6450959039625126,-1.00624409744848,0.9028528218145095,0.3910450076836826,-0.23926423096433294,-0.7776782364996686,-2.0219755200382563,-0.11136251201076548,-1.167643106921988,1
-0.40270839834289,-0.6869573071925655,0.5028043095817905,-0.2234526117005021,-0.30135521359973083,-0.9989698582661115,-0.27161695600029173,1.2415365883850187,-0.5347897263951568,-0.3706353310612593,0
0.4586375540521008,0.6632344051099812,1.9965900140784183,-1.1548003591558855,0.04006706840939539,0.23756559143344994,0.49441607156345685,-0.5823199081520908,-0.400329707404129,1.7749332475869803,0
-0.373592001869297,0.745618723983202,-1.036591366725733,0.8654759638527744,-2.0148791201160483,1.0980258399384202,-1.4795434344993974,0.31492941274921615,-1.0447393203948085,-2.913846091564598,0
0.7661555561409659,-0.250924868571782,-0.5093104411452561,0.8164189885459725,0.5316294228501152,-0.13225130607728428,-0.31016524454533567,-1.3802679923376806,0.02179953574260188,0.02625809663925435,0
-0.5640064857733823,0.32055661652816037,-1.3414213700510587,-0.21101469953345822,0.11346717715611625,-0.10590579430384084,0.7711183096088073,-1.2797535690314787,1.521546737896359,0.20587150443938948,1
0.7431538379252638,0.0925264104792153,-0.5379766262404805,0.26351951248391753,-2.319576345207284,-1.0879844285933227,-0.7310446497876019,0.3919828279465782,-0.45854750645634895,-1.2964320309646344,0
-0.05493585605910237,1.9767909529249659,0.7157478132962333,0.1408796265127087,-1.3093862289808655,-1.6631659671702903,-2.0953055619223533,1.9384510573804812,-1.4315917665882296,-0.8925694436268314,0
1.0831981638437564,-0.8949474465277466,0.35039708197444014,-0.13749504341730853,-2.256008163205445,0.5255500269616186,-0.7366359835084842,0.6380868525396596,-0.6939498308559694,-0.4371281494335479,0
0.8138074883783233,-1.090422378450233,0.9218057460910679,-0.2529091362419516,-0.18605979322305213,-0.1400174370044753,0.07673330628571917,0.7926423941550408,-0.3973201473379723,0.7750860860942487,0
1.2958451197634282,1.1577138909319802,-0.690382601294831,1.6121755615742397,0.7352695574576711,1.5281445903591355,-0.7546327926408395,2.1778327659081818,-0.5376706891756862,-0.5756428942873758,0
0.9110466778420806,0.5331529965312195,-0.06878864986805443,1.401471045116058,1.1832236140064967,1.2124796505491318,-1.0668725349636352,1.0774884133908622,-0.8612357249315953,-0.27896463975656166,0
0.6858285846843623,-1.463007273265139,1.030510063290407,-0.10875732847683942,-0.0802228536224451,2.5290741197726274,0.01457355837312524,0.636843194976718,-0.7254102278642812,0.4006271265263368,0
-0.9184914210407514,0.0486981962171793,0.4646881489537014,-0.06792934468276254,-0.4745825273179539,1.6464371924339904,-0.7982640341198376,-1.2399604395124861,-0.9738984763782099,-1.1570002292904613,0
0.6470169826624691,1.0697416628362375,0.7302625440919139,-0.0314583535392924,0.5117043707175852,0.3006690997751447,-0.028354709215404512,1.6279477649685925,-0.23833905875527572,0.9273640756757551,0
0.5518052757987838,-1.145876297679675,-0.3314638572597061,-0.2279349303892316,-0.7907941569755517,-0.08246196045209458,0.9000274905827458,0.1658289270977748,0.4838625558407278,0.057841076850544855,0
0.834941087709397,1.4725710048782483,0.8881875677311504,0.11313588177784155,-0.6209513930594367,-0.9009963170924251,-0.7646832318099994,0.31996631638897954,-0.9944685453961325,0.04832775637544634,0
-0.6363586419097372,-0.9515233757551078,-0.31510859982178596,-1.0535902393861605,-2.740844941329389,1.6586591006809832,-0.6184687112068621,1.5493789529835438,0.3497885991127435,-0.5845032888796702,0
0.40286853516149973,-0.4680227059506888,1.198385799590026,0.5917612523805528,-0.42809146764977785,0.7379414895265248,-2.352985717846297,-0.1608263915177684,-1.971696672657827,-0.6184095244707045,0
1.5015923957446817,-1.7141259935595987,0.8368554045705796,1.2785410131103212,-1.1915125753133837,2.5764739542546393,-1.7809010327229864,0.39346072950450267,-2.47076660178751,-1.701878861926941,0
-1.193497423917681,1.1525460704003134,-0.5581768952788151,-0.6224684319224569,-1.7711096477889066,0.15111860897190169,-0.5442844015323792,0.4738866453104938,0.20314286483686378,-1.1265771471217696,0
1.2949382264165794,-2.0898657009702384,0.8518313829533595,1.0295196552167998,0.850880670662048,-3.0869331916099125,-1.11423546565362,-1.7072048059258345,-1.3352148929647776,0.19545243111830626,0
-0.6206469826675282,-1.1138441153348342,0.62090473819871,-1.0766601539330327,-0.34553314641445476,1.3182627193327248,-0.09509766799921768,-0.2641204756809971,0.41561628555105035,1.0246096639193465,0
0.05515232733079919,1.327712005867178,0.6180703900141535,-0.042740296774458314,-0.41084070709174764,-0.017715275312011718,-1.4639404514349799,1.9253572866045183,-0.6534064023385697,0.2046955221546517,0
1.397225636665372,0.6140398135551464,0.519296124869841,1.1574516642648331,0.6270275868828413,-1.5090822072530197,-1.0365457086093346,0.32736231926573023,-1.2139426061755745,-0.05090601303387527,0
-0.47358719459774273,0.7726449649015062,0.002601048416344687,-0.2973318121157989,-0.14235651221597567,0.7998006599121954,-0.9470786784808713,0.9954941855505584,0.23482696189372218,0.4578077240107285,0
1.536247715533779,0.3389218713658954,1.2767838557717468,0.2858018292414463,-0.43112276861860693,-1.3775625175133985,-0.28151633807399157,1.1006995032132962,-1.3188210327423135,0.20042488541380749,0
-0.05440684847116854,-0.8102799883904482,0.5023557084534522,-0.4741347631889479,-0.11484689982651211,1.855003826582944,0.4386874446853521,1.646309635301674,-0.0030931486141941404,0.37008729449684113,0
2.8203313679493043,-0.9829318214238101,0.40127160233762427,1.4927933661735122,-1.7091832709737214,-0.5309658372853863,-1.1517402617882284,0.7631027444632059,-2.0065875198544085,-1.2831538632423911,0
-0.4824456906672628,0.6093386427227997,0.8053858604133859,-0.6532525731610631,-0.1686263269049076,-0.6777383805595972,-0.8726028814800857,0.49208602971476795,-0.17453486845187552,0.7460036210092835,0
1.0840579401721913,0.4957915349866776,0.5918987693048149,0.10754261645906876,-1.1394354519217196,0.8629618018261254,-0.5694894738571002,-1.0641820401098547,-0.806622925707167,-0.1061138324388115,0
0.431836153422636,0.2170630751051865,0.8405834524518899,-1.0071335993397457,0.7259422405636696,1.8635411645221573,1.6523316247185558,-0.8680240858319364,0.8725705302879198,2.065555357314283,0
1.9565935194133524,1.2090935210681024,2.2532420954144525,1.4811887969372282,1.272083555783503,-0.49824751548032936,-0.8625162712580429,0.6994415133906701,-3.0719469549505605,-0.464267468222731,0
0.8892640551816067,-0.6442505503105864,1.3404384265371931,0.08893390918768748,-1.3092643901535164,1.6739886758713405,-1.0783413989337027,0.5592521464745964,-1.7302132022537817,-0.5597457012982303,0
1.131079922187153,0.6845799873201482,1.1029344371966665,0.832004210336377,0.14243773971617452,-0.2646416931372476,-1.5814210503712511,0.3462804018540048,-1.691748066124144,-0.12431444073756251,0
-0.00961603169184435,0.14169271208925777,1.2437616042632047,0.051281418126827134,-0.00894427216195523,0.053612194661429836,-0.7974423346651786,-0.10946923934338947,-1.389125771677242,-0.34319025387941515,0
0.26301317702902954,-1.4446494069699274,0.7425471712945118,0.1499329763656157,-0.31068873353608245,0.04741623346306268,-0.5125137309573261,-1.0420602392871792,-1.0188381044290291,-0.43208073084544146,0
2.4301162642900938,1.717253330236675,1.3990432772531591,1.2421312282605415,-0.1852078190706195,-2.0961056305419374,-0.5512628173156207,-0.226308841475592,-2.2797799593004617,-0.5400445548533311,0
-1.4753588903591628,-3.204750441273589,-0.8622412854781681,-1.2209060450828186,1.9995433836553556,0.2941533149948664,1.3917290327731164,1.1902117623920603,2.843070819267778,2.5894549210610833,0
-0.12483500129603103,-1.3222030893352374,-0.22097826678829297,-0.4519978799737328,-0.9060467970263566,-1.3113804517431884,0.7132972021316394,1.3788952529125638,0.34333952557627384,-0.28788893924508635,0
0.6080216262162537,-0.43449354374563576,-0.6082506161969913,0.28114672044328176,0.2635200174405592,-0.46948921880277233,0.38541317340744774,0.39116744392101643,0.6326740405117336,0.4350255074933037,0
-0.4078070806538996,1.137871681605924,1.3783866010964767,-1.3070707934070218,0.5185286653747421,-0.48288145668240495,1.4629121589832121,1.8741324986972026,0.24934109509264393,1.3995965373250023,1
-0.45967934181390746,0.5830636121400053,-0.0011160880323263542,-0.262336445713478,-0.35944201844416346,-0.5071024350818789,0.2333627408539976,-0.9936810860887102,-0.01953802826816209,-0.4130707004389322,0
1.910089205778236,0.8384774747702076,1.210855827677931,0.43329872165894906,-0.6979421003691376,-2.3380004158784087,-0.09387062211297661,0.4791374106465236,-1.431913844237147,-0.015008521004673989,0
0.6089710315085811,-0.44220256632200217,-0.40614965372658957,0.6294517215192975,-0.8411094901210632,0.08310512671192541,0.07472657255752542,0.41214909101561176,-0.5741132286928998,-1.3047060266564974,0
-0.9368519406711822,-0.4286132559089707,1.5995719660834073,-2.5118885589555373,-0.47840751890895217,0.9072760819615093,1.268067515202241,-1.1751944768440006,1.0388624893314784,2.433362666385003,0
-0.4892533558571491,-0.4885613482173992,0.32391931971043286,-0.6781911923184137,-0.022178849558331364,-0.24796965044848998,-0.4932702161855813,0.4667899187569279,0.4257143761725913,0.9778045979824482,0
0.8760422855763239,2.336868037146747,0.3784685856520244,0.02157062905878231,-1.4327864343299814,-0.17743582774996078,-0.6487051997475163,-0.49757186598560776,-0.6684069049229994,-0.2860030968190126,0
1.367912985501063,0.5349289832266545,0.3374559387477752,0.7634026525649545,-0.13647117043960627,0.6704639102775517,-0.5662125883364117,-0.754764422435315,-0.8643747998921646,-0.1153163895022957,0
0.8194066292708753,1.1149553151831864,0.029858448812834382,-0.17045603136187112,-1.897788253952466,0.8475185407624777,-0.23820368228761762,-0.6931168534342108,-0.28835471683081343,-0.41607235583981567,0
-0.3252675868424063,0.5796571514222907,-0.40863613783773894,-0.4000472848130172,0.16414804499665894,0.5383753875866739,1.3440355564891957,-0.04175423933691784,0.8277720625802177,0.16501623020265008,0
-0.7634513636691729,0.20882108324345705,-0.35305483388888526,-0.46619662761478614,-1.4576575994544285,0.4380626156392934,-0.33303693627824,-0.9559187468766397,0.06945962702266693,-0.8935590447363343,0
0.9924877628314188,0.08605668811144557,1.1736568823077003,0.5613495276514167,0.46339636013877966,0.029642380062434755,-1.084614061972343,-0.5135425357864689,-1.344222818901843,0.3162340344017652,0
0.5673039784999865,0.1798600036636273,0.8399054528265909,-0.6308226935994574,-1.1002950534947726,-0.2735013913328036,0.2342036360412513,-1.3275879096990137,-0.31893150195900766,0.4000686436143888,0
-0.11883634098809072,-0.08183179238935621,-0.2931062861043212,0.2402317065822237,0.567947727834371,1.670552729266841,-0.5737236499844732,-2.505951260547852,0.2510424105831949,0.33379289974893456,0
-2.2429512594262695,-0.09547290198841614,0.6734615607923559,-2.1015162987375473,0.36995588016252734,0.2816581673215192,-0.30360694514103365,-0.373372780686155,1.450187815542247,2.1700216748847314,0
1.5785494191888,0.4958334880436493,0.974787996724433,0.16900424763169697,0.7952676141391969,-0.9378248846853768,0.9863103718348792,-0.37309583782244304,-0.346853323123139,1.1658930419332583,0
0.8613097999325222,-2.3937114303441605,0.4967701285495824,1.4373135812954247,0.7229482814267755,-0.1857795832353871,-1.961934723946021,-1.5082955910117095,-1.6926833057061288,-0.6733818219127785,0
-1.4085099634730178,-2.6658719678156015,0.3839178049684884,-0.5351749271537468,-0.5969798028776585,1.9756466797361198,-0.7219628985031948,2.383512482762559,-0.5004125594784784,-0.8179539076099099,0
0.8673363774761684,1.95540755895278,0.602022287793593,0.3183601118236324,-1.1480181131852352,0.7542734640897469,-0.8871890633549261,0.21630514199237658,-1.188383281486984,-0.6511870204023522,0
0.5459324440900503,-0.804563924780328,2.323129129781961,-1.7118220401438389,-2.268243071412796,0.40946992884059,0.4039758168766564,-1.7473394027956923,-0.9994032965842234,0.7534913021961266,0
-0.9185392900133817,1.548319823604331,-1.4901701661979463,-0.1719853512924883,1.3658074525327635,-0.695707320057813,0.18872572004630164,0.7677731629017831,2.114142351083342,1.2912326620781398,0
-1.0403927691988268,-1.209157102998158,0.6369334059409199,-1.0745367627821902,-0.2711704184647311,0.9915204292660929,-1.0819884794137762,-3.074078001815388,0.3375017627558493,1.120020145691703,0
0.5977694638039782,-1.5111439064191443,1.0614045629523525,-0.7369017653802612,0.14021275421360357,-1.1862170876834217,0.6220487582230708,1.6181513057921013,0.14105701440340404,1.532412120111273,0
1.1164340699837747,-1.7778235376991356,0.8724044089332972,0.47726157326939755,0.2793653599461591,0.4650531640755411,-0.7710481195548555,1.2913031042320948,-0.9499334127304149,0.4501901251776879,0
0.713600648714077,-0.29620444862290396,1.8641498656197728,-0.5564996713058615,-2.1993538092735165,-0.357016079419419,-1.4180283326624632,-0.8238762472620635,-1.8538254587027725,-0.3065032371237792,0
0.02192693569936174,0.24142351756003222,0.9779524237842482,-0.4213384580604898,-0.32788590378327526,0.10577744314283236,-0.08460570116413069,-0.18703508856554926,-0.6228224895564386,0.16984950279023556,0
2.5510231575416857,-1.6862869652487054,-0.46577751180127674,1.8843832926954012,0.11381570961710448,-0.37332965177697575,0.2459185413568202,-0.733316159425375,-1.0032947830310353,-0.9730919444847113,0
0.7874291747590703,0.02216766181835912,0.10701415589971598,0.5638147586243248,-1.145525491405255,0.47256283308132024,-0.7363141240961786,2.6558527938549314,-1.036331236187573,-1.0944050635896407,0
0.24296064637811413,0.09313968189634267,-0.3369404565506265,-0.5890551682102473,0.9879003138688365,1.448660799086524,1.8526590664425697,-0.6851385591424451,1.6059462748402444,1.693653302682237,0
1.9220268996633794,-1.2569503090968155,0.13478696797724238,1.192849117810147,-1.2997146740110872,-0.876637894021941,-1.0358542246368803,-1.073093481369342,-1.50223226301042,-1.181139798223242,0
0.22806883129202918,0.5928639108714673,0.47521069202137217,-0.35518174302213107,-1.5136775386971002,-0.2678376155687148,-0.5069530874143823,0.7532682648377836,-0.5787223576720092,-0.40111767534806303,0
0.2509161393890103,2.2146934550404263,0.8080489280112435,-0.27204789935303136,0.41471070620562256,-0.7905967339678706,0.7214695591840148,-0.9403966937050392,-0.2755512097661199,0.48369755681306514,0
0.7433765898963046,-0.43693875174448166,0.008423779376903922,1.1527618525299383,2.0742453183773897,0.6382367339614928,-1.0001967812841908,-2.2357005470139506,-0.2577474627147395,0.8423690200564816,0
-0.8518297843067345,1.0041657201404897,0.7266918042845046,-1.2343414139896953,-1.5677934480198497,1.2216754802745344,-1.6091418979641758,0.13578014267662106,-0.00512839327571305,0.6656177406275268,0
-0.5728474776768799,2.0525031767039414,0.33541853424887347,-0.7192754298924061,0.7441319553107951,0.7014570303377579,-0.1450199258362982,0.3546586489781788,0.7584686133615525,1.5171906554466665,0
1.8143712003488106,-2.2743411572778887,0.3582370956601354,1.235041443867648,0.0369817001054476,-0.07286533184022904,-0.45577749503841436,0.11243569358888435,-1.2908709735046795,-0.5298252757188897,0
0.9444809661085354,1.9008113454616358,0.8314927309302902,-0.46222152676365413,-0.19491855925171278,0.056058417785861916,0.62489537397305,0.12235362984284383,0.002944634775699385,1.1257866819739264,0
0.7806034485473218,1.2589789760844021,0.09842915376454862,0.17835115683909228,-2.396514913456078,0.18853110345609156,-0.9333355933812916,1.168842973241479,-1.0451898274552522,-1.3600992803908163,0
0.4324512942009509,-0.79571524451835,-0.789475347680599,1.2450969917575505,1.964701617800557,-0.9511550009407393,-0.38708410869052123,0.28889446796948626,0.2501541822818568,0.27686885119872817,0
-0.489570918013706,1.3136781259486898,0.5400231357360309,-0.9188388562516464,-2.479619960596487,-0.07241761771327451,-1.1872398525600725,0.28982852412880744,-0.5520956544817901,-0.5972117225561603,0
-0.03318418553683505,-0.7740954615782072,1.4462040391712756,-0.8896922103106278,-0.1779576277235326,0.5874492938998634,-0.7130140718412249,1.5619815781131279,-0.370354911757704,1.3442011368837619,0
-0.18340007884782789,-0.17167883672629466,0.48580517323493294,-0.6440691907092747,0.26530808642584475,-0.2642314455591402,0.12104902935294089,-1.1434807031340222,0.4081569775189275,1.1238081259327457,0
-0.2585813234271798,-1.6000184895785512,0.4676888586585251,-0.468917253354456,0.7277765936158033,1.41397727310282,0.9032708496274943,-0.8578184138669804,0.2857917910596084,0.7111341558243119,0
0.5494321468294501,1.2238737751075768,0.6790023731551812,0.6393468594855339,-0.5290601913845113,-0.6534922757821872,-2.0706512304258324,-0.5249630562246126,-1.4705357037822075,-0.5372508689640769,0
0.18538850743359084,1.1843354789572618,0.5137023140448319,0.05713587008738245,-0.3348720897254182,1.0023744233710734,-0.2883826452745218,0.7701853785302903,-0.6992311446530143,-0.3432607797041651,0
-0.25801443754777,0.030219387918540844,-0.20367668886840443,0.1399572932744779,-0.47292265236427267,-0.6403087362283597,-0.09313490374100422,-1.3856756854543246,-0.2994791368741544,-0.8894400408611692,0
-0.6785987927642703,1.3594479385484175,0.7139775420748208,-1.0991076022731459,-0.2775263346405558,1.0213090784998247,1.0951333094054423,2.2591384796368756,0.23556490745452102,0.4144113296253273,1
1.6719403632854204,-1.8707410000569822,-0.07868455228048625,1.808630840118425,2.159818492251891,-1.8522426492195447,-0.43233025028126365,-2.0390909820843897,-0.6972376903775278,0.30754112012633994,0
-0.3602527923073599,1.0878540162434918,-0.5099368432353059,-0.34898125937613844,-1.3318223933068876,1.3640143484171563,-0.029960986403582055,0.6707295857386819,0.2860001953422613,-0.6510561407490052,0
2.030183883180117,-0.1672238921029668,1.1756937079917846,0.6016489615385735,-0.8855645345544145,-0.20250624244752893,-0.7798920616461307,-1.0638699351571728,-1.6009689295185352,-0.050369195406574654,0
1.357958333344563,-1.8690415601081296,2.578412279667149,1.1922039994360698,0.16050813825252283,0.7754228186471658,-1.935972874840937,-0.7407233485757592,-3.7038929108892376,-1.1838068181668808,0
-1.4129405533263013,-0.36145950820559586,1.1625740258889747,-2.548348855860828,-1.6260249954713308,-1.3319824602866854,0.10365590395531661,-2.875339850450174,0.9415923391623298,1.7035919480150779,0
-0.2602753852340808,0.10848983818370618,0.026935444690960927,-0.37380653174988665,-1.0668679977377644,1.7740944352974977,0.06805197186783055,0.30713165282027083,-0.11736584548120393,-0.5531711317300217,0
1.3636157644391562,-2.059452297352552,0.5374424642848918,0.29563617686672633,-1.861469307631567,1.9983320749835405,-0.7389568703597074,-0.22733213925829476,-1.2104616278078681,-0.7698232135557629,0
1.2311394764470596,-0.2987290600780178,0.41418197781996,0.916488824499009,-1.305813810479016,-1.9086030007427712,-1.0464427865394708,0.6456909420536743,-1.728506544697195,-1.5018617955721334,0
0.33718986648044225,-2.057221923410597,-0.2272491081368459,0.845495817464835,0.8682597259158944,2.0697056015832196,-1.1064327288828137,-1.433523418133049,-0.2908380159126607,0.07183466611449485,0
-0.10712309913760006,-0.8053054740451897,-0.18725221204058548,-0.2763521157666647,0.4679294112507227,-0.79701939722702,0.07842931284584645,-0.10572008101813371,0.7655776730422564,0.9722331115396582,0
-1.2926043908394682,2.2284734270091557,0.8744394307653723,-2.0090968923423764,-1.0865797877387289,1.1268258183274407,-0.1439327225702512,0.29834283054678057,0.8225822077997174,1.4661523967914067,0
-0.7952958974178668,-0.8679534248857542,1.8363841610553437,-1.4503657490322084,-1.518164677419556,0.9392868775691768,-1.6258725478904623,1.0504398028833262,-0.8822113949481072,0.6920049338345639,0
-0.45499069821122057,-1.9208173573419938,-0.5104416733795974,0.21093231119417594,0.17000626683395517,-1.029525840082754,-1.1376164954002892,0.7219251251805096,0.25354822609678207,0.04026141711104949,0
0.41494073770881273,-0.9422221294517845,0.9277302867352765,-0.3936702251548829,-0.4973971640701322,-0.7071154231355211,-0.15893961645310886,0.3386382617430382,-0.5034177512449222,0.4524304525482463,0
1.6263463213644904,0.6199017972972118,0.5912501568339307,1.1005154023353931,-1.6367370922318232,1.0774202389727388,-1.4022193908202107,0.8800745666633968,-2.132287619919405,-1.675410432081845,0
1.32181057274159,0.9700821086294165,-1.0568394066154476,2.1233881942056203,3.085375172221562,-0.9875275400839348,-0.15978774137457474,-0.8045520056575185,0.19256920559697885,0.47152725032231513,0
1.6887734547124353,-0.011295387356476424,0.684067988869355,0.7978277056497887,-0.8677264642067876,-0.8646824168393998,-0.596753309975218,-1.2283943383857043,-1.4947610467688677,-0.6842326228349799,0
0.16126677763972663,0.5926047220734275,-0.9322723474044259,-0.24096254194778885,-2.500209835643397,-1.0650915933996712,-0.4078818751243533,0.6079599124518812,0.3251561890356041,-1.0053963566935633,0
1.5130249809712968,1.9464825330897773,-0.27120650422942766,1.64468835732393,0.1893465689865402,-2.544398210201151,-1.2529058568278864,0.5910181464994707,-1.1607724704460165,-0.876137942661609,0
1.8536415483741766,-1.456905499779793,0.8680886211856534,1.2337406925173777,0.2037397993317308,1.014334150413292,-0.8021112155883445,1.2312473169188258,-1.7278404613464937,-0.401999519744291,0
-0.7152915462918442,-0.11144450053436004,0.42301874959601204,-1.2402578152647128,-0.5108094692607124,-0.5057007301592552,0.000601541451963827,1.561116671163849,0.7406281287864184,1.1624869894085952,0
1.2207717060311367,0.7859655501509663,-1.9670205357003852,1.9165104673183213,-0.796739742084334,-0.1325402965691965,-1.8973467955375989,1.7038637295021533,-0.1893642504134514,-1.5440211893605384,1
-0.1078632798042834,-0.19893314872448797,0.621762976456741,0.04285400594459933,-0.037010823003096806,0.5527890192981926,-1.459485559578096,-0.7558894490254902,-0.6780566068552049,0.1902334695243537,0
1.271973259226251,-0.733834974039711,-0.7805405212382596,0.04404181480404118,-2.6088950497238246,-1.0529629807981842,0.23272387532778038,-0.35999681093430314,0.13201489780074724,-0.8824150220408047,0
1.0618873819801116,0.5067263288403224,-1.231812148991073,0.9389125671536375,0.4937324892711832,-1.2726686132608158,0.9095796524722333,-2.18927174951582,0.6479359948911014,-0.20615696759144023,1
0.1350926360724888,0.9663152637969221,1.5651623971769164,-0.2821632064207316,-1.5191305032276545,-1.6110640517827426,-1.8766786578535033,2.462105367776888,-1.80811912015162,-0.5097800817700232,0
